ReviewId,RecipeId,AuthorId,Rating,Review,DateModified,source,AggregatedRating,ReviewCount
3762857,235273,13142671,5,"I had this sauce in Italy on vacation last year and fell in love with it.  Chef John's video's are Awesome and recipes are easy to follow ..... love allrecipes.com because they have ""normal"" recipes to help me be a great cook!  Because there's quite a bit of chopping involved, I double (or triple) the recipe and freeze leftover sauce for a future date.  It freezes well!  Enjoy!",2017-09-10 15:38:28.300000+00:00,foodrecsys,4.5063290596,65.0
3762858,235273,14973457,5,My kids love it!  That's huge...,2015-06-07 17:27:31.103000+00:00,foodrecsys,4.5063290596,65.0
3762859,235273,5439634,3,"This is the first time I've tried bolognese sauce, although I make an extremely good puttanesca, so I'm no stranger to sauce making. I can't quite put my finger on it but I didn't love the flavor profile of this recipe. Too much wine maybe? Not rich enough? One thing I did notice is that I felt the sauce was too salty. This is surprising because I followed the seasonings to a T (I usually just eyeball seasonings), and I generally like salty things. In fact, I was worried, while cooking it, that the called for amount (1 1/2 teaspoons) wouldn't be enough... But after tasting the finished product, I wish I'd held back. I suggest adding half the salt while cooking and add more at the end if needed.",2016-01-11 17:46:47.960000+00:00,foodrecsys,4.5063290596,65.0
3762860,235273,14126869,5,"Absolutely delicious. I did it exactly as he advised with one exception. I had cut up steak I had to use so I didn't use ground beef. Seriously, this is like one of the best sauces I've made!",2015-04-06 17:25:41.093000+00:00,foodrecsys,4.5063290596,65.0
3762861,235273,5497750,5,Mamma came over on the boat. I wanted to try something traditional but made differently than my family would....so except for a couple Italian sausage links ....and doubling the ingredients I made this exactly.....and will continue to make this  and enjoy it....outstanding......thank you!,2016-01-05 16:51:12.930000+00:00,foodrecsys,4.5063290596,65.0
3762862,235273,3396953,5,"This is a true Bolognese sauce, not just tomato sauce with ground beef.  I do not agree with other reviewers who suggest adding oregano and garlic; that will only make it taste more like what Americans call ""Italian"" meat sauce.  Follow the directions exactly as they are here and you will soon be a Bolognese snob",2017-08-28 03:24:52.430000+00:00,foodrecsys,4.5063290596,65.0
3762863,235273,2730835,5,"This is absolutely the best quick bolognese I've never tried. It doesn't look like much (I find the photo to give it a much richer red look than the sauce actually has), but it is delicious.  And fast!  I didn't make any changes to the recipe.  It's great just like it is.",2015-07-29 07:05:06.703000+00:00,foodrecsys,4.5063290596,65.0
3762864,235273,16657054,5,"Amazing! I cut out all the extra work and made this in the slow cooker. Why not? I cooked it on high for seven hours, but my cooker is a little on the fritz, so for another cooker, maybe low would be fine. I didn't need to add extra water, and I only used one cup of wine. It came out delicious! Everyone loved it.",2017-05-03 05:01:11.910000+00:00,foodrecsys,4.5063290596,65.0
3762865,235273,682911,4,"Great recipe! Made it as called for but without the cayenne pepper.  As mentioned by many already, the timing on the steps took longer than the approx. 5 minutes given. This was easy, delicious and worth the extra time.  Thanks again Chef John!",2015-03-15 20:43:28.440000+00:00,foodrecsys,4.5063290596,65.0
3762866,235273,20506144,5,Excellent recipe with lots of flavor.  Too time consuming unless you have lots of time to make.  Followed recipe as written but not sure if I will make again.,2017-03-21 17:39:15.447000+00:00,foodrecsys,4.5063290596,65.0
3762867,235273,20652976,5,"Just an outstanding tasting Bolognese. Thank you Chef! Only comment is it takes double the time to burn off the milk and wine, so 10 minutes, not five. Even then I had more in the mixture then suggested but after adding tomatoes and cooking for five hours, it boiled off and tasted amazing.",2017-01-02 15:22:28.050000+00:00,foodrecsys,4.5063290596,65.0
3762868,235273,1362211,4,"My husband and kids enjoyed this.
I had to substitute almond milk for a dairy allergy but otherwise, made exactly as written.  
Will make again.",2014-02-05 13:05:07.793000+00:00,foodrecsys,4.5063290596,65.0
3762869,235273,5786020,4,This is a very good recipe.  Next time I would add garlic with the vegies and seasonings as another reviewer suggested. I also prefer adding some hot italian  sausage. I'd prefer the hint of spice to come from the pork sausage.,2016-10-22 19:49:42.950000+00:00,foodrecsys,4.5063290596,65.0
3762870,235273,204837,2,"I followed the recipe exactly, cutting it in 1/2.  After 4 hours it was nice and thick and had a horrible flavor, or should I say, no flavor.",2015-09-10 06:55:50.737000+00:00,foodrecsys,4.5063290596,65.0
3762871,235273,23173926,4,Tasted great. Deleted the milk and cayenne pepper.  Still turned out great.,2018-02-19 23:37:29.510000+00:00,foodrecsys,4.5063290596,65.0
3762872,235273,8210216,1,"it's bland. there is no garlic or bell peppers in the recipe, almost no seasoning, no italian seasonings at all. it was not at all appealing for this household, ymmv.",2016-02-03 06:53:06.640000+00:00,foodrecsys,4.5063290596,65.0
3762873,235273,7090473,5,"I followed the recipe exactly, as I usually do with a new recipe. This was so amazingly perfect, I will probably never make any changes. Well, maybe I'll double it. The sauce only improves with long cooking time. And I really don't like chopping carrots.",2017-10-16 23:18:58.573000+00:00,foodrecsys,4.5063290596,65.0
3762874,235273,15178027,4,"Just finished dinner with the family.  After cooking the sauce for about 5 hours and serving with rigatoni, it was very good.
I felt a bit of tomato paste would have thickened the sauce more.  It seemed to be lacking the thick sauce I'm used to.
But the sauce was very tasty and the family loved it, so it was a hit.
I make a very good meat sauce, handed down from my Mother, that is great and takes a lot less time to make so I'll probably stay with that, but if I have an afternoon with nothing to do, I'll make this again.
BTW: The 5 min. cooking times are a little short.  It took much longer to cook down the portions of the recipe.",2015-09-20 14:03:53.833000+00:00,foodrecsys,4.5063290596,65.0
3762875,235273,4485420,5,"Incredible!  I usually make meat sauce, but this tops it all.  My company complemented so much on this recipe.  I will make it again.  It was very rewarding to watch it change throughout the cooking stages.  Try it, you will not be disappointed!",2018-01-14 05:05:23.103000+00:00,foodrecsys,4.5063290596,65.0
3762876,235273,21154093,5,"Made exactly per Chef John. Added the available simmering times.  This is magnificent. Chef John, you have me so spoiled for your recipes and instructions! I have yet to fail.....now, for a second time, will you marry me chef john???",2018-01-24 23:35:34.007000+00:00,foodrecsys,4.5063290596,65.0
3762877,235273,8225712,4,Served it over zoodles.  Great,2017-02-20 23:18:34.930000+00:00,foodrecsys,4.5063290596,65.0
3762878,235273,6372273,4,Since the first time I've made this i continually get requests to make it again.,2014-03-30 10:03:51.080000+00:00,foodrecsys,4.5063290596,65.0
3762879,235273,12434547,5,Another Chef John masterpiece. This dish was worth every stir necessary. My hubby and I both loved this. Thank you again for a delicious meal.,2016-12-05 11:28:00.347000+00:00,foodrecsys,4.5063290596,65.0
3762880,235273,3573045,5,Sooo very good!,2016-06-27 03:22:06.460000+00:00,foodrecsys,4.5063290596,65.0
3762881,235273,2555731,5,I was very surprised that this was as excellent as it was. It is not at all similar to the Bolognese I have made before in that he uses white wine and milk instead of red wine and cream. He also uses tomatoes instead of tomato paste. I loved it Chef John and it is cooking on the stove right now and the pasta water is boiling. Drinking a glass of merlot and watching CNN waiting for a heavenly meal. Thanks!,2016-10-09 18:18:29.403000+00:00,foodrecsys,4.5063290596,65.0
3762882,235273,17109337,4,"I liked this! Didn't have ground beef, so I used my ground turkey and added green pepper to the sauteed veggies, and a long green hot pepper instead of cayenne pepper. Plan to cook this again with beef. Delicious!",2016-06-25 00:11:05.257000+00:00,foodrecsys,4.5063290596,65.0
3762883,235273,3882869,4,"I used lean ground pork to sub for some of the beef (also lean).  I didn't have two cups of white wine, so I used a mix of chicken broth and cooking marsala.  Smelled great!  I took the advice of another reader and put it in the crockpot on low, but it tasted burnt after that.  I would recommend just doing the whole thing on the stove.  I'll give it a second chance though.",2017-05-05 11:13:38.467000+00:00,foodrecsys,4.5063290596,65.0
3762884,235273,12314048,5,"First time, followed the recipe and instructions and the results were delicious!  Second time, like any cook, I wanted to add my own touches:  1) Divided meat 1/2-ground chuck, 1/2 ground sweet Italian sausage; 2) Added 1 tsp. of garlic powder to spices; 3) Used Half & Half instead of 2% milk; and used 2 jars of thick & hearty sauce (time-saver).  Flavor, consistency was amazing!  Note: Follow stirring instructions, increasing times to obtain desired consistency. SAVE PASTA WATER - A cup of the pasta water will come in handy to loosen up the rich sauce if you find it too thick. I used it and it not only loosened the sauce, but it enhanced it as well.",2017-09-13 16:41:22.513000+00:00,foodrecsys,4.5063290596,65.0
3762885,235273,10779713,5,I thought this was an excellent recipe. The taste was fantastic. I doubled the recipe to have leftovers to freeze.  I couldn't use the wine in the recipe so I added half chicken broth and half beef broth. The only issues that I found was that it did take longer to simmer each step than stated which wasn't really an issue for such a yummy recipe. It was worth the time.  I also felt that it was a little thin when it was done cooking so I had to add some tomato paste at the end to thicken it up. That didn't alter the recipe at all. It was fantastic and I'm glad that I doubled the recipe to freeze some leftovers for future use. Nice job Chef John.,2017-09-22 12:35:57.947000+00:00,foodrecsys,4.5063290596,65.0
3762886,235273,14639682,5,I have made this twice. Both times it took longer than described. The flavor builds and expands into the best sauce I have ever tasted. I will continue to invest the time to make this and consider it time well spent.,2016-07-27 21:25:09.083000+00:00,foodrecsys,4.5063290596,65.0
3762887,235273,22255813,5,Delicious! The best bolognese sauce I've had in a long time. Great recipe!,2017-08-14 04:34:08.147000+00:00,foodrecsys,4.5063290596,65.0
3762888,235273,15073350,5,"This sauce is DELICIOUS! Wow! I don't think I've ever tasted a bolognese this good. I did substitute half a cup of the white wine for red wine, to add a bit of depth. I also added watered-down beef broth whilst simmering the sauce, to keep it moist.  Overall, this one's a keeper!",2017-07-20 18:13:41.450000+00:00,foodrecsys,4.5063290596,65.0
3762889,235273,16964679,5,"omg, this is over the top good, long cooking time 4-6 hours and worth every minute.",2015-12-15 08:55:50.563000+00:00,foodrecsys,4.5063290596,65.0
3762890,235273,11344179,5,"Really easy, great sauce to use on any pasta and freeze the rest!",2016-06-03 21:47:34.847000+00:00,foodrecsys,4.5063290596,65.0
3762891,235273,9654605,4,"Good,  but i did add garlic, and only had one cup of white wine,  so i substituted one cup of red. After letting it simmer down into a thick sauce it was awesome!",2015-08-23 11:48:14.110000+00:00,foodrecsys,4.5063290596,65.0
3762892,235273,20500302,4,"Instead of carrots, I used finely chopped orange and yellow peppers.  The sauce was amazing !!  Thanks chef John !",2016-11-03 13:30:37.763000+00:00,foodrecsys,4.5063290596,65.0
3762893,235273,4144336,5,"We loved it.  I didn't change a thing.  I followed other reviews and sautéed the veggies, then the hamburg.  I made the recipe and plans changed!  I covered it and put it in the fridge overnight.  The next day, I had very little fat.  All in all, we thought it was a very delicious recipe and I will make it again.",2016-12-21 01:14:14.197000+00:00,foodrecsys,4.5063290596,65.0
3762894,235273,5600721,5,another hit by Chef John! This is now a family fave and monthly regular,2016-09-05 16:52:48.280000+00:00,foodrecsys,4.5063290596,65.0
